date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2023-12-29,50ETF,15.9229071,16.94160635,17.06106849,15.9229071,akshare:index_option_50etf_qvix
2024-01-02,50ETF,16.32,16.9,16.93,16.32,akshare:index_option_50etf_qvix
2024-01-03,50ETF,16.32,16.53,16.6,16.23,akshare:index_option_50etf_qvix
2024-01-04,50ETF,16.6,16.43,17.18,16.41,akshare:index_option_50etf_qvix
2024-01-05,50ETF,17.12,16.9,17.73,16.38,akshare:index_option_50etf_qvix
2024-01-08,50ETF,16.89,17.38,18.0,16.76,akshare:index_option_50etf_qvix
2024-01-09,50ETF,18.46,20.02,20.02,18.44,akshare:index_option_50etf_qvix
2024-01-10,50ETF,19.0,21.0,21.0,19.0,akshare:index_option_50etf_qvix
2024-01-11,50ETF,18.27,18.71,18.97,17.98,akshare:index_option_50etf_qvix
2024-01-12,50ETF,18.25,18.62,18.62,17.95,akshare:index_option_50etf_qvix
2024-01-15,50ETF,17.26,19.04,19.11,17.2,akshare:index_option_50etf_qvix
2024-01-16,50ETF,16.59,17.2,17.28,16.39,akshare:index_option_50etf_qvix
2024-01-17,50ETF,19.18,16.68,19.18,16.59,akshare:index_option_50etf_qvix
2024-01-18,50ETF,18.94,19.56,22.95,18.64,akshare:index_option_50etf_qvix
2024-01-19,50ETF,17.8,19.15,19.36,17.49,akshare:index_option_50etf_qvix
2024-01-22,50ETF,21.61,18.14,22.43,17.57,akshare:index_option_50etf_qvix
2024-01-23,50ETF,19.67,21.99,22.54,19.02,akshare:index_option_50etf_qvix
2024-01-24,50ETF,18.26,19.36,20.59,18.02,akshare:index_option_50etf_qvix
2024-01-25,50ETF,17.43875318,18.65284495,18.65284495,17.43856811,akshare:index_option_50etf_qvix
2024-01-26,50ETF,16.97,17.92,17.92,16.81,akshare:index_option_50etf_qvix
2024-01-29,50ETF,18.13,17.86,18.38,17.59,akshare:index_option_50etf_qvix
2024-01-30,50ETF,19.5,18.45,19.59,18.28,akshare:index_option_50etf_qvix
2024-01-31,50ETF,21.71,19.73,23.56,19.72,akshare:index_option_50etf_qvix
2024-02-01,50ETF,21.91,22.17,23.37,21.0,akshare:index_option_50etf_qvix
2024-02-02,50ETF,23.72,21.72,28.51,21.45,akshare:index_option_50etf_qvix
2024-02-05,50ETF,24.99,24.89,29.58,24.59,akshare:index_option_50etf_qvix
2024-02-06,50ETF,23.5,23.5,23.67,21.05,akshare:index_option_50etf_qvix
2024-02-07,50ETF,20.97,21.98,22.09,20.97,akshare:index_option_50etf_qvix
2024-02-08,50ETF,20.77,21.34,22.1,20.7,akshare:index_option_50etf_qvix
2024-02-19,50ETF,20.93,22.73,22.9,20.28,akshare:index_option_50etf_qvix
2024-02-20,50ETF,19.08,20.89,20.91,18.97,akshare:index_option_50etf_qvix
2024-02-21,50ETF,19.45,19.15,21.32,18.55,akshare:index_option_50etf_qvix
2024-02-22,50ETF,20.55,19.72,20.87,19.66,akshare:index_option_50etf_qvix
2024-02-23,50ETF,21.11,21.08,22.1,20.91,akshare:index_option_50etf_qvix
2024-02-26,50ETF,20.45,21.27,21.7,20.0,akshare:index_option_50etf_qvix
2024-02-27,50ETF,20.2,20.56,20.56,19.41,akshare:index_option_50etf_qvix
2024-02-28,50ETF,20.67,20.27,21.1,19.92,akshare:index_option_50etf_qvix
2024-02-29,50ETF,19.44217792,21.23754393,21.23754393,19.39729949,akshare:index_option_50etf_qvix
2024-03-01,50ETF,18.97,19.78,19.88,18.96,akshare:index_option_50etf_qvix
2024-03-04,50ETF,19.16,19.71,19.73,19.14,akshare:index_option_50etf_qvix
2024-03-05,50ETF,18.17,19.42,19.45,18.11,akshare:index_option_50etf_qvix
2024-03-06,50ETF,17.22,18.38,18.38,16.99,akshare:index_option_50etf_qvix
2024-03-07,50ETF,16.7,17.33,17.39,16.39,akshare:index_option_50etf_qvix
2024-03-08,50ETF,16.26,16.86,16.86,16.14,akshare:index_option_50etf_qvix
2024-03-11,50ETF,16.42,16.66,16.66,15.92,akshare:index_option_50etf_qvix
2024-03-12,50ETF,16.4,16.55,16.8,16.35,akshare:index_option_50etf_qvix
2024-03-13,50ETF,16.34,16.58,16.84,16.3,akshare:index_option_50etf_qvix
2024-03-14,50ETF,16.07,16.45,16.45,15.99,akshare:index_option_50etf_qvix
2024-03-15,50ETF,15.88,16.31,16.51,15.78,akshare:index_option_50etf_qvix
2024-03-18,50ETF,15.94,16.49,16.58,15.83,akshare:index_option_50etf_qvix
2024-03-19,50ETF,15.72,15.95,16.12,15.71,akshare:index_option_50etf_qvix
2024-03-20,50ETF,15.85,15.93,16.04,15.41,akshare:index_option_50etf_qvix
2024-03-21,50ETF,15.74,15.96,16.19,15.62,akshare:index_option_50etf_qvix
2024-03-22,50ETF,16.52,15.88,17.58,15.88,akshare:index_option_50etf_qvix
2024-03-25,50ETF,16.3,16.91,17.06,15.84,akshare:index_option_50etf_qvix
2024-03-26,50ETF,15.84,16.33,16.42,15.65,akshare:index_option_50etf_qvix
2024-03-27,50ETF,16.32,16.08,16.32,15.54,akshare:index_option_50etf_qvix
2024-03-28,50ETF,15.4851118,16.57263882,16.98266727,15.4851118,akshare:index_option_50etf_qvix
2024-03-29,50ETF,15.03,15.74,15.74,14.98,akshare:index_option_50etf_qvix
2024-04-01,50ETF,15.03,15.45,15.45,15.02,akshare:index_option_50etf_qvix
2024-04-02,50ETF,14.74,15.17,15.21,14.74,akshare:index_option_50etf_qvix
2024-04-03,50ETF,14.64,14.85,15.15,14.64,akshare:index_option_50etf_qvix
2024-04-08,50ETF,15.02,15.57,15.57,14.87,akshare:index_option_50etf_qvix
2024-04-09,50ETF,14.92,15.16,15.35,14.92,akshare:index_option_50etf_qvix
2024-04-10,50ETF,14.81,15.03,15.5,14.69,akshare:index_option_50etf_qvix
2024-04-11,50ETF,14.64,15.28,15.28,14.5,akshare:index_option_50etf_qvix
2024-04-12,50ETF,14.94,14.5,15.19,14.49,akshare:index_option_50etf_qvix
2024-04-15,50ETF,15.5,15.18,15.66,14.74,akshare:index_option_50etf_qvix
2024-04-16,50ETF,16.14,15.71,16.51,15.63,akshare:index_option_50etf_qvix
2024-04-17,50ETF,15.41,16.26,16.43,15.26,akshare:index_option_50etf_qvix
2024-04-18,50ETF,16.8,16.33,16.8,16.2,akshare:index_option_50etf_qvix
2024-04-19,50ETF,17.4,17.0,17.7,17.0,akshare:index_option_50etf_qvix
2024-04-22,50ETF,15.56,15.88,15.9,15.41,akshare:index_option_50etf_qvix
2024-04-23,50ETF,15.19,16.0,16.0,15.12,akshare:index_option_50etf_qvix
2024-04-24,50ETF,14.92,15.16,15.35,14.92,akshare:index_option_50etf_qvix
2024-04-25,50ETF,14.88,15.38,15.53,14.84,akshare:index_option_50etf_qvix
2024-04-26,50ETF,14.95670132,14.23641962,15.39249432,13.85241653,akshare:index_option_50etf_qvix
2024-04-29,50ETF,16.24,15.78,17.59,15.78,akshare:index_option_50etf_qvix
2024-04-30,50ETF,15.02,16.69,16.71,14.99,akshare:index_option_50etf_qvix
2024-05-06,50ETF,16.01,16.35,16.46,16.01,akshare:index_option_50etf_qvix
2024-05-07,50ETF,15.2,15.66,15.7,15.2,akshare:index_option_50etf_qvix
2024-05-08,50ETF,14.96,15.0,15.1,14.78,akshare:index_option_50etf_qvix
2024-05-09,50ETF,15.02,15.14,15.3,14.93,akshare:index_option_50etf_qvix
2024-05-10,50ETF,14.89,15.12,15.32,14.81,akshare:index_option_50etf_qvix
2024-05-13,50ETF,14.64,14.85,15.15,14.64,akshare:index_option_50etf_qvix
2024-05-14,50ETF,14.79,15.14,15.2,14.79,akshare:index_option_50etf_qvix
2024-05-15,50ETF,14.85,14.81,14.9,14.65,akshare:index_option_50etf_qvix
2024-05-16,50ETF,14.35,14.53,15.5,14.33,akshare:index_option_50etf_qvix
2024-05-17,50ETF,14.08,14.36,15.07,14.08,akshare:index_option_50etf_qvix
2024-05-20,50ETF,14.74,15.53,16.0,14.74,akshare:index_option_50etf_qvix
2024-05-21,50ETF,13.84,13.89,14.05,13.78,akshare:index_option_50etf_qvix
2024-05-28,50ETF,13.84,13.89,14.05,13.78,akshare:index_option_50etf_qvix
2024-06-03,50ETF,13.92,14.45,14.49,13.92,akshare:index_option_50etf_qvix
2024-06-04,50ETF,13.71,14.06,14.26,13.69,akshare:index_option_50etf_qvix
2024-06-05,50ETF,13.79,13.89,13.98,13.66,akshare:index_option_50etf_qvix
2024-06-06,50ETF,14.05,13.88,14.58,13.57,akshare:index_option_50etf_qvix
2024-06-07,50ETF,14.11,14.03,15.19,13.94,akshare:index_option_50etf_qvix
2024-06-11,50ETF,14.86,14.93,15.77,14.72,akshare:index_option_50etf_qvix
2024-06-12,50ETF,14.36,15.05,15.07,14.26,akshare:index_option_50etf_qvix
2024-06-13,50ETF,13.93,14.49,14.52,13.89,akshare:index_option_50etf_qvix
2024-06-14,50ETF,13.8,14.16,14.29,13.58,akshare:index_option_50etf_qvix
2024-06-17,50ETF,13.89,14.43,14.45,13.89,akshare:index_option_50etf_qvix
2024-06-18,50ETF,13.87,14.25,14.39,13.87,akshare:index_option_50etf_qvix
2024-06-19,50ETF,14.01,14.14,14.38,13.82,akshare:index_option_50etf_qvix
2024-06-20,50ETF,14.09,14.18,14.26,13.59,akshare:index_option_50etf_qvix
2024-06-21,50ETF,13.56,14.24,14.57,13.51,akshare:index_option_50etf_qvix
2024-06-24,50ETF,13.49,14.33,14.33,13.2,akshare:index_option_50etf_qvix
2024-06-25,50ETF,14.21,13.51,14.62,13.09,akshare:index_option_50etf_qvix
2024-06-26,50ETF,13.54,14.37,14.63,13.32,akshare:index_option_50etf_qvix
2024-06-27,50ETF,13.3836467,13.75870104,14.23932797,13.3836467,akshare:index_option_50etf_qvix
2024-06-28,50ETF,12.74754559,13.53904509,13.71705644,12.65991304,akshare:index_option_50etf_qvix
2024-07-01,50ETF,12.8,13.3,13.59,12.64,akshare:index_option_50etf_qvix
2024-07-02,50ETF,12.4,12.86,12.87,12.32,akshare:index_option_50etf_qvix
2024-07-03,50ETF,12.1,12.44,12.48,12.05,akshare:index_option_50etf_qvix
2024-07-04,50ETF,12.13,12.16,12.36,11.95,akshare:index_option_50etf_qvix
2024-07-05,50ETF,12.93,12.33,14.39,12.28,akshare:index_option_50etf_qvix
2024-07-08,50ETF,13.82,13.46,13.94,13.13,akshare:index_option_50etf_qvix
2024-07-09,50ETF,13.33,14.0,14.28,13.17,akshare:index_option_50etf_qvix
2024-07-10,50ETF,14.2,14.0,14.5,14.0,akshare:index_option_50etf_qvix
2024-07-11,50ETF,13.0,13.44,13.56,12.84,akshare:index_option_50etf_qvix
2024-07-12,50ETF,12.46,13.03,13.03,12.43,akshare:index_option_50etf_qvix
2024-07-15,50ETF,12.39,12.83,12.87,12.31,akshare:index_option_50etf_qvix
2024-07-16,50ETF,12.27,12.53,12.53,12.13,akshare:index_option_50etf_qvix
2024-07-17,50ETF,12.6,12.41,12.6,12.15,akshare:index_option_50etf_qvix
2024-07-18,50ETF,13.09,12.81,13.14,12.64,akshare:index_option_50etf_qvix
2024-07-19,50ETF,13.41,13.12,13.41,12.58,akshare:index_option_50etf_qvix
2024-07-22,50ETF,13.3,13.81,13.81,13.08,akshare:index_option_50etf_qvix
2024-07-23,50ETF,12.95,13.42,13.42,12.73,akshare:index_option_50etf_qvix
2024-07-24,50ETF,13.08,13.12,13.77,12.58,akshare:index_option_50etf_qvix
2024-07-25,50ETF,12.46,13.03,13.03,12.43,akshare:index_option_50etf_qvix
2024-07-26,50ETF,13.82,13.46,13.94,13.13,akshare:index_option_50etf_qvix
2024-07-29,50ETF,14.22,14.74,14.76,14.04,akshare:index_option_50etf_qvix
2024-07-30,50ETF,14.6,14.54,15.25,14.37,akshare:index_option_50etf_qvix
2024-07-31,50ETF,13.69,15.0,15.0,13.19,akshare:index_option_50etf_qvix
2024-08-01,50ETF,13.77,13.94,14.0,13.61,akshare:index_option_50etf_qvix
2024-08-02,50ETF,14.49,14.19,14.87,14.07,akshare:index_option_50etf_qvix
2024-08-05,50ETF,17.5,15.47,17.72,15.15,akshare:index_option_50etf_qvix
2024-08-06,50ETF,16.96,16.96,17.78,16.6,akshare:index_option_50etf_qvix
2024-08-07,50ETF,15.22,17.2,17.22,15.19,akshare:index_option_50etf_qvix
2024-08-08,50ETF,14.28,15.35,15.61,14.15,akshare:index_option_50etf_qvix
2024-08-09,50ETF,13.98,14.44,14.44,13.94,akshare:index_option_50etf_qvix
2024-08-12,50ETF,14.04,14.56,14.56,13.81,akshare:index_option_50etf_qvix
2024-08-13,50ETF,14.07,14.19,14.19,13.75,akshare:index_option_50etf_qvix
2024-08-14,50ETF,14.28,15.35,16.0,14.15,akshare:index_option_50etf_qvix
2024-08-15,50ETF,14.04,14.56,14.56,13.81,akshare:index_option_50etf_qvix
2024-08-16,50ETF,13.55,13.85,13.89,13.25,akshare:index_option_50etf_qvix
2024-08-19,50ETF,13.62,14.06,14.06,13.45,akshare:index_option_50etf_qvix
2024-08-20,50ETF,13.48,13.82,13.92,13.19,akshare:index_option_50etf_qvix
2024-08-21,50ETF,13.57,13.67,13.67,13.08,akshare:index_option_50etf_qvix
2024-08-22,50ETF,13.77,13.58,13.8,13.24,akshare:index_option_50etf_qvix
2024-08-23,50ETF,13.3,14.02,14.02,13.12,akshare:index_option_50etf_qvix
2024-08-26,50ETF,13.2,13.72,13.72,12.98,akshare:index_option_50etf_qvix
2024-08-27,50ETF,12.95,13.39,13.47,12.89,akshare:index_option_50etf_qvix
2024-08-28,50ETF,13.07,13.06,13.32,12.69,akshare:index_option_50etf_qvix
2024-08-29,50ETF,13.0805701,13.53471453,13.53471453,13.02696239,akshare:index_option_50etf_qvix
2024-08-30,50ETF,12.78195592,13.34114506,13.34114506,12.32845662,akshare:index_option_50etf_qvix
2024-09-02,50ETF,14.05558997,13.52084515,14.27783881,13.37160552,akshare:index_option_50etf_qvix
2024-09-03,50ETF,13.55,13.85,13.89,13.25,akshare:index_option_50etf_qvix
2024-09-04,50ETF,14.11,13.71,14.51,13.71,akshare:index_option_50etf_qvix
2024-09-05,50ETF,13.87,14.03,14.03,13.71,akshare:index_option_50etf_qvix
2024-09-06,50ETF,14.49,14.19,14.87,14.07,akshare:index_option_50etf_qvix
2024-09-09,50ETF,13.62,14.06,14.06,13.45,akshare:index_option_50etf_qvix
2024-09-10,50ETF,15.66,15.19,15.95,15.12,akshare:index_option_50etf_qvix
2024-09-11,50ETF,16.2,15.47,16.2,15.15,akshare:index_option_50etf_qvix
2024-09-12,50ETF,15.45,15.41,15.52,15.06,akshare:index_option_50etf_qvix
2024-09-13,50ETF,15.1,15.0,15.3,15.0,akshare:index_option_50etf_qvix
2024-09-18,50ETF,14.72,14.7,14.72,13.89,akshare:index_option_50etf_qvix
2024-09-19,50ETF,14.26,14.79,14.84,14.16,akshare:index_option_50etf_qvix
2024-09-20,50ETF,13.59,14.39,14.67,13.51,akshare:index_option_50etf_qvix
2024-09-23,50ETF,13.05,13.82,13.82,12.94,akshare:index_option_50etf_qvix
2024-09-24,50ETF,16.54,13.18,17.34,13.1,akshare:index_option_50etf_qvix
2024-09-25,50ETF,18.06,18.68,22.44,17.58,akshare:index_option_50etf_qvix
2024-09-26,50ETF,21.79,18.4,21.79,18.4,akshare:index_option_50etf_qvix
2024-09-27,50ETF,28.56,29.12,45.63,24.24,akshare:index_option_50etf_qvix
2024-09-30,50ETF,49.14,45.55,51.24,32.46,akshare:index_option_50etf_qvix
2024-10-08,50ETF,53.5,85.99,85.99,50.4,akshare:index_option_50etf_qvix
2024-10-09,50ETF,43.08,53.88,53.96,38.93,akshare:index_option_50etf_qvix
2024-10-10,50ETF,39.17,42.46,47.39,38.88,akshare:index_option_50etf_qvix
2024-10-11,50ETF,37.57,38.6,38.6,33.8,akshare:index_option_50etf_qvix
2024-10-14,50ETF,32.67,39.04,39.04,31.56,akshare:index_option_50etf_qvix
2024-10-15,50ETF,24.62,29.12,45.63,24.24,akshare:index_option_50etf_qvix
2024-10-16,50ETF,25.0,24.0,28.0,24.0,akshare:index_option_50etf_qvix
2024-10-17,50ETF,23.87,25.33,26.66,23.47,akshare:index_option_50etf_qvix
2024-10-18,50ETF,31.58,24.9,40.99,23.77,akshare:index_option_50etf_qvix
2024-10-21,50ETF,26.0,25.0,26.66,25.0,akshare:index_option_50etf_qvix
2024-10-22,50ETF,29.75,31.25,31.59,28.34,akshare:index_option_50etf_qvix
2024-10-23,50ETF,27.02,29.45,30.75,26.91,akshare:index_option_50etf_qvix
2024-10-24,50ETF,25.02327047,24.0,25.43285785,24.0,akshare:index_option_50etf_qvix
2024-10-25,50ETF,26.13,25.32450962,28.51843208,24.74866209,akshare:index_option_50etf_qvix
2024-10-28,50ETF,30.01,28.6,30.52,28.3,akshare:index_option_50etf_qvix
2024-10-29,50ETF,29.58,30.56,31.03,29.58,akshare:index_option_50etf_qvix
2024-10-30,50ETF,30.22,29.79,30.86,29.79,akshare:index_option_50etf_qvix
2024-10-31,50ETF,31.98,30.49,33.71,30.49,akshare:index_option_50etf_qvix
2024-11-01,50ETF,32.64,32.3,33.95,32.3,akshare:index_option_50etf_qvix
2024-11-04,50ETF,23.87,25.33,26.66,23.47,akshare:index_option_50etf_qvix
2024-11-05,50ETF,31.58,24.9,40.99,23.77,akshare:index_option_50etf_qvix
2024-11-06,50ETF,26.0,25.0,26.66,25.0,akshare:index_option_50etf_qvix
2024-11-07,50ETF,29.75,31.25,31.59,28.34,akshare:index_option_50etf_qvix
2024-11-08,50ETF,27.02,29.45,30.75,26.91,akshare:index_option_50etf_qvix
2024-11-11,50ETF,27.7,27.88,27.88,27.7,akshare:index_option_50etf_qvix
2024-11-12,50ETF,26.28,27.9,27.93,25.36,akshare:index_option_50etf_qvix
2024-11-13,50ETF,25.49,26.0,26.37,25.49,akshare:index_option_50etf_qvix
2024-11-14,50ETF,24.88,25.04,25.04,23.97,akshare:index_option_50etf_qvix
2024-11-15,50ETF,24.96,25.24,25.64,24.48,akshare:index_option_50etf_qvix
2024-11-18,50ETF,26.36,25.8,26.5,25.26,akshare:index_option_50etf_qvix
2024-11-19,50ETF,26.36,26.6,27.06,26.2,akshare:index_option_50etf_qvix
2024-11-20,50ETF,24.81,26.62,26.66,24.81,akshare:index_option_50etf_qvix
2024-11-21,50ETF,23.12,24.5,24.8,22.97,akshare:index_option_50etf_qvix
2024-11-22,50ETF,24.19,23.33,24.19,22.05,akshare:index_option_50etf_qvix
2024-11-25,50ETF,23.96,25.14,25.14,23.15,akshare:index_option_50etf_qvix
2024-11-26,50ETF,23.34,24.2,24.58,23.13,akshare:index_option_50etf_qvix
2024-11-27,50ETF,23.6,23.71,25.25,23.44,akshare:index_option_50etf_qvix
2024-11-28,50ETF,22.17,23.87,23.87,22.15,akshare:index_option_50etf_qvix
2024-11-29,50ETF,22.83,22.27,24.3,21.91,akshare:index_option_50etf_qvix
2024-12-02,50ETF,24.54,24.16,25.39,24.1,akshare:index_option_50etf_qvix
2024-12-03,50ETF,24.81,24.84,25.17,24.29,akshare:index_option_50etf_qvix
2024-12-04,50ETF,24.88,25.07,25.3,24.75,akshare:index_option_50etf_qvix
2024-12-05,50ETF,24.04,25.09,25.14,24.04,akshare:index_option_50etf_qvix
2024-12-06,50ETF,23.93,25.0,25.37,23.93,akshare:index_option_50etf_qvix
2024-12-09,50ETF,23.9,24.94,25.1,23.87,akshare:index_option_50etf_qvix
2024-12-10,50ETF,24.91,26.7,28.12,24.58,akshare:index_option_50etf_qvix
2024-12-11,50ETF,24.48,25.33,25.33,23.86,akshare:index_option_50etf_qvix
2024-12-12,50ETF,25.14,24.51,25.14,24.08,akshare:index_option_50etf_qvix
2024-12-13,50ETF,23.51,24.86,24.86,23.3,akshare:index_option_50etf_qvix
2024-12-16,50ETF,22.01,24.14,24.14,21.81,akshare:index_option_50etf_qvix
2024-12-17,50ETF,21.11,21.4,21.4,20.08,akshare:index_option_50etf_qvix
2024-12-18,50ETF,21.01,21.33,21.33,20.43,akshare:index_option_50etf_qvix
2024-12-19,50ETF,21.11,21.29,21.5,20.91,akshare:index_option_50etf_qvix
2024-12-20,50ETF,19.95,21.22,21.22,19.95,akshare:index_option_50etf_qvix
2024-12-23,50ETF,19.52,20.47,20.47,18.42,akshare:index_option_50etf_qvix
2024-12-24,50ETF,18.94,19.08,19.44,18.3,akshare:index_option_50etf_qvix
2024-12-25,50ETF,19.23,19.03,19.3,18.69,akshare:index_option_50etf_qvix
2024-12-26,50ETF,18.54,19.34,19.34,18.03,akshare:index_option_50etf_qvix
2024-12-27,50ETF,18.2,18.79,18.79,18.03,akshare:index_option_50etf_qvix
2024-12-30,50ETF,18.41,18.93,18.93,18.06,akshare:index_option_50etf_qvix
2024-12-31,50ETF,18.11,18.6,18.92,18.1,akshare:index_option_50etf_qvix
2025-01-02,50ETF,20.69,18.7,21.35,18.49,akshare:index_option_50etf_qvix
2025-01-03,50ETF,20.28,20.63,21.23,19.93,akshare:index_option_50etf_qvix
2025-01-06,50ETF,21.45,20.79,22.3,20.71,akshare:index_option_50etf_qvix
2025-01-07,50ETF,19.19,21.65,21.74,19.16,akshare:index_option_50etf_qvix
2025-01-08,50ETF,18.47,19.35,19.6,18.43,akshare:index_option_50etf_qvix
2025-01-09,50ETF,17.97,18.53,18.63,17.88,akshare:index_option_50etf_qvix
2025-01-10,50ETF,18.05,18.1,18.31,17.78,akshare:index_option_50etf_qvix
2025-01-13,50ETF,18.76,18.71,19.46,18.71,akshare:index_option_50etf_qvix
2025-01-14,50ETF,19.48,18.77,19.79,18.28,akshare:index_option_50etf_qvix
2025-01-15,50ETF,18.77,19.48,19.48,18.6,akshare:index_option_50etf_qvix
2025-01-16,50ETF,18.86,18.82,19.45,18.58,akshare:index_option_50etf_qvix
2025-01-17,50ETF,19.56,18.69,19.99,18.68,akshare:index_option_50etf_qvix
2025-01-20,50ETF,19.25,20.19,20.19,18.98,akshare:index_option_50etf_qvix
2025-01-21,50ETF,18.65,19.46,19.74,18.42,akshare:index_option_50etf_qvix
2025-01-22,50ETF,18.79,18.84,19.5,18.33,akshare:index_option_50etf_qvix
2025-01-23,50ETF,19.5,19.5,20.75,19.28,akshare:index_option_50etf_qvix
2025-01-24,50ETF,19.1,19.7,20.15,18.81,akshare:index_option_50etf_qvix
2025-01-27,50ETF,17.73,18.93,18.93,17.73,akshare:index_option_50etf_qvix
2025-02-05,50ETF,18.64,20.82,20.82,18.61,akshare:index_option_50etf_qvix
2025-02-06,50ETF,18.4,18.93,18.93,17.86,akshare:index_option_50etf_qvix
2025-02-07,50ETF,18.53,18.56,19.6,18.21,akshare:index_option_50etf_qvix
2025-02-10,50ETF,18.99,19.31,19.34,18.6,akshare:index_option_50etf_qvix
2025-02-11,50ETF,16.49,17.35,17.49,16.49,akshare:index_option_50etf_qvix
2025-02-12,50ETF,18.57,18.43,18.57,17.8,akshare:index_option_50etf_qvix
2025-02-13,50ETF,17.86,18.77,18.78,17.8,akshare:index_option_50etf_qvix
2025-02-14,50ETF,17.45,18.17,18.17,17.31,akshare:index_option_50etf_qvix
2025-02-17,50ETF,18.21,18.3,18.69,18.06,akshare:index_option_50etf_qvix
2025-02-18,50ETF,18.12,18.37,18.37,17.78,akshare:index_option_50etf_qvix
2025-02-19,50ETF,17.65,18.3,18.34,17.61,akshare:index_option_50etf_qvix
2025-02-20,50ETF,17.35,17.75,17.84,17.29,akshare:index_option_50etf_qvix
2025-02-21,50ETF,18.28,17.49,19.44,16.92,akshare:index_option_50etf_qvix
2025-02-24,50ETF,17.92,18.46,18.65,17.86,akshare:index_option_50etf_qvix
2025-02-25,50ETF,17.91,17.91,18.41,17.21,akshare:index_option_50etf_qvix
2025-02-26,50ETF,17.95,18.09,18.09,17.35,akshare:index_option_50etf_qvix
2025-02-27,50ETF,17.69,18.17,18.35,17.63,akshare:index_option_50etf_qvix
2025-02-28,50ETF,17.84,17.5,18.08,17.11,akshare:index_option_50etf_qvix
2025-03-03,50ETF,16.78,18.27,18.27,16.77,akshare:index_option_50etf_qvix
2025-03-04,50ETF,18.28,17.49,19.44,16.92,akshare:index_option_50etf_qvix
2025-03-05,50ETF,15.71,16.32,16.32,15.5,akshare:index_option_50etf_qvix
2025-03-06,50ETF,16.45,15.93,16.98,15.64,akshare:index_option_50etf_qvix
2025-03-07,50ETF,15.42,16.36,16.37,15.34,akshare:index_option_50etf_qvix
2025-03-10,50ETF,15.11,15.37,15.41,15.02,akshare:index_option_50etf_qvix
2025-03-11,50ETF,16.45,15.93,16.98,15.64,akshare:index_option_50etf_qvix
2025-03-12,50ETF,15.53,15.67,15.77,15.41,akshare:index_option_50etf_qvix
2025-03-13,50ETF,15.52,15.67,16.0,15.48,akshare:index_option_50etf_qvix
2025-03-14,50ETF,18.08,15.56,19.15,15.33,akshare:index_option_50etf_qvix
2025-03-17,50ETF,17.59,18.66,19.19,17.38,akshare:index_option_50etf_qvix
2025-03-18,50ETF,17.36,17.84,18.26,17.06,akshare:index_option_50etf_qvix
2025-03-19,50ETF,17.69,17.55,17.69,17.01,akshare:index_option_50etf_qvix
2025-03-20,50ETF,16.49,17.35,17.49,16.49,akshare:index_option_50etf_qvix
2025-03-21,50ETF,15.9,16.54,16.99,15.87,akshare:index_option_50etf_qvix
2025-03-24,50ETF,15.33,16.33,16.34,15.13,akshare:index_option_50etf_qvix
2025-03-25,50ETF,15.53,15.67,15.77,15.41,akshare:index_option_50etf_qvix
2025-03-26,50ETF,14.7,15.05,15.05,14.46,akshare:index_option_50etf_qvix
2025-03-27,50ETF,14.3,14.81,14.91,14.17,akshare:index_option_50etf_qvix
2025-03-28,50ETF,14.59,14.52,14.9,14.42,akshare:index_option_50etf_qvix
2025-03-31,50ETF,15.74,15.58,16.57,15.53,akshare:index_option_50etf_qvix
2025-04-01,50ETF,15.52,15.88,16.05,15.44,akshare:index_option_50etf_qvix
2025-04-02,50ETF,15.33,15.57,15.71,15.17,akshare:index_option_50etf_qvix
2025-04-03,50ETF,15.35,15.99,16.14,15.35,akshare:index_option_50etf_qvix
2025-04-07,50ETF,31.37,20.31,37.24,20.31,akshare:index_option_50etf_qvix
2025-04-08,50ETF,24.24,29.88,31.23,22.95,akshare:index_option_50etf_qvix
2025-04-09,50ETF,22.62,24.51,25.59,22.56,akshare:index_option_50etf_qvix
2025-04-10,50ETF,20.05,22.72,22.72,19.56,akshare:index_option_50etf_qvix
2025-04-11,50ETF,19.5,19.5,20.75,19.28,akshare:index_option_50etf_qvix
2025-04-14,50ETF,17.07,19.23,19.23,16.77,akshare:index_option_50etf_qvix
2025-04-15,50ETF,15.85,16.05,16.05,15.75,akshare:index_option_50etf_qvix
2025-04-16,50ETF,16.68,15.79,16.68,15.47,akshare:index_option_50etf_qvix
2025-04-17,50ETF,16.14,16.65,16.65,16.04,akshare:index_option_50etf_qvix
2025-04-18,50ETF,16.0,16.3,16.3,15.62,akshare:index_option_50etf_qvix
2025-04-21,50ETF,15.69,16.27,16.27,15.17,akshare:index_option_50etf_qvix
2025-04-22,50ETF,15.59,15.49,15.6,15.11,akshare:index_option_50etf_qvix
2025-04-23,50ETF,15.34,15.7,16.0,15.19,akshare:index_option_50etf_qvix
2025-04-24,50ETF,15.11,15.42,15.42,14.77,akshare:index_option_50etf_qvix
2025-04-25,50ETF,15.15,15.01,15.46,14.79,akshare:index_option_50etf_qvix
2025-04-28,50ETF,16.14,16.3,16.5,15.94,akshare:index_option_50etf_qvix
2025-04-29,50ETF,16.15,16.18,16.29,16.03,akshare:index_option_50etf_qvix
2025-04-30,50ETF,17.07,16.44,17.22,16.33,akshare:index_option_50etf_qvix
2025-05-06,50ETF,14.91,17.09,17.09,14.91,akshare:index_option_50etf_qvix
